User ID,Timestamp,Campaign,Conversion,Channel_Direct Traffic,Channel_Display Ads,Channel_Email,Channel_Referral,Channel_Search Ads,Channel_Social Media
92370,2025-02-11 15:34:41,Brand Awareness,Yes,False,False,False,True,False,False
92402,2025-02-10 02:29:28,New Product Launch,Yes,False,False,False,True,False,False
92402,2025-02-10 09:35:10,New Product Launch,No,False,False,False,True,False,False
92402,2025-02-10 18:22:05,-,Yes,True,False,False,False,False,False
92402,2025-02-10 22:50:20,-,No,False,False,True,False,False,False
92402,2025-02-11 05:48:25,Brand Awareness,Yes,False,False,False,False,False,True
92445,2025-02-11 16:08:11,Brand Awareness,Yes,False,False,True,False,False,False
92445,2025-02-11 19:15:54,New Product Launch,No,False,False,True,False,False,False
92468,2025-02-11 01:35:10,Discount Offer,No,False,False,True,False,False,False
92468,2025-02-11 23:50:46,Brand Awareness,Yes,False,False,False,False,True,False
92487,2025-02-10 06:05:09,New Product Launch,No,False,False,False,False,True,False
92487,2025-02-11 02:47:01,Brand Awareness,No,False,False,True,False,False,False
92487,2025-02-11 13:19:35,Discount Offer,No,False,False,False,False,False,True
92555,2025-02-10 21:18:26,Winter Sale,Yes,False,False,True,False,False,False
92555,2025-02-10 23:52:39,Winter Sale,No,False,False,True,False,False,False
92565,2025-02-10 06:03:19,New Product Launch,Yes,False,False,False,False,True,False
92565,2025-02-10 09:19:41,Winter Sale,Yes,False,False,False,True,False,False
92565,2025-02-11 03:38:30,Retargeting,Yes,False,False,False,True,False,False
92565,2025-02-11 08:51:16,-,Yes,True,False,False,False,False,False
92621,2025-02-10 03:27:37,New Product Launch,No,False,False,False,True,False,False
92621,2025-02-10 07:18:44,-,Yes,True,False,False,False,False,False
92621,2025-02-10 12:00:10,Retargeting,Yes,False,False,False,False,False,True
92621,2025-02-10 16:05:22,-,Yes,True,False,False,False,False,False
92642,2025-02-10 15:11:16,-,Yes,False,False,False,False,False,True
92642,2025-02-11 19:34:32,Retargeting,Yes,False,False,True,False,False,False
92646,2025-02-11 19:53:18,Retargeting,No,False,False,False,False,False,True
92673,2025-02-10 12:05:41,Retargeting,No,False,False,False,True,False,False
92673,2025-02-10 12:58:57,-,Yes,True,False,False,False,False,False
92673,2025-02-11 01:10:31,New Product Launch,Yes,False,True,False,False,False,False
92673,2025-02-11 16:09:47,Retargeting,Yes,False,False,False,False,False,True
92673,2025-02-11 22:49:29,Retargeting,No,False,False,False,True,False,False
92692,2025-02-10 14:20:02,Winter Sale,Yes,False,True,False,False,False,False
92692,2025-02-10 22:34:42,Discount Offer,Yes,False,True,False,False,False,False
92698,2025-02-10 18:54:02,Retargeting,No,False,False,False,False,False,True
92698,2025-02-11 07:07:03,New Product Launch,No,False,False,False,True,False,False
92698,2025-02-11 11:46:06,-,Yes,True,False,False,False,False,False
92699,2025-02-10 03:04:13,Brand Awareness,No,False,False,False,True,False,False
92699,2025-02-11 04:06:13,Retargeting,Yes,False,False,False,False,False,True
92785,2025-02-10 02:31:24,-,Yes,False,False,True,False,False,False
92785,2025-02-10 04:11:02,Brand Awareness,No,False,False,False,True,False,False
92785,2025-02-11 09:38:13,New Product Launch,No,False,False,True,False,False,False
92799,2025-02-10 04:42:45,-,Yes,True,False,False,False,False,False
92799,2025-02-10 23:47:33,-,No,False,False,False,False,False,True
92808,2025-02-10 11:15:22,-,No,True,False,False,False,False,False
92808,2025-02-11 00:03:39,Brand Awareness,No,False,False,False,True,False,False
92808,2025-02-11 06:14:41,Winter Sale,Yes,False,True,False,False,False,False
92904,2025-02-10 21:31:18,-,Yes,False,True,False,False,False,False
92904,2025-02-11 03:02:48,New Product Launch,No,False,False,True,False,False,False
92904,2025-02-11 07:48:13,-,Yes,True,False,False,False,False,False
92904,2025-02-11 20:43:06,-,Yes,True,False,False,False,False,False
92914,2025-02-10 00:39:21,New Product Launch,Yes,False,False,True,False,False,False
92914,2025-02-10 01:49:27,Retargeting,No,False,False,True,False,False,False
92914,2025-02-10 08:23:55,Winter Sale,Yes,False,False,False,False,False,True
92914,2025-02-11 16:14:59,Brand Awareness,Yes,False,False,False,False,True,False
92921,2025-02-11 02:46:32,New Product Launch,Yes,False,False,False,False,True,False
92972,2025-02-10 21:59:56,New Product Launch,Yes,False,False,False,True,False,False
92972,2025-02-11 03:48:44,Retargeting,No,False,False,False,True,False,False
92974,2025-02-10 01:00:18,New Product Launch,No,False,False,False,True,False,False
92974,2025-02-10 01:32:49,Discount Offer,No,False,False,True,False,False,False
92974,2025-02-10 09:28:46,Retargeting,Yes,False,False,False,False,False,True
92974,2025-02-11 04:58:34,Discount Offer,Yes,False,False,False,False,False,True
92974,2025-02-11 23:27:25,Retargeting,No,False,False,False,False,False,True
92988,2025-02-10 06:24:53,New Product Launch,No,False,False,False,False,False,True
92988,2025-02-10 13:52:56,Discount Offer,Yes,False,True,False,False,False,False
92988,2025-02-10 14:24:48,Discount Offer,No,False,True,False,False,False,False
92988,2025-02-11 00:52:15,New Product Launch,No,False,False,False,True,False,False
92988,2025-02-11 04:56:26,-,No,False,False,False,False,True,False
92988,2025-02-11 17:17:25,-,No,True,False,False,False,False,False
92988,2025-02-11 23:03:32,Retargeting,Yes,False,False,False,True,False,False
92989,2025-02-10 10:58:29,Brand Awareness,Yes,False,False,False,False,True,False
92989,2025-02-10 17:36:25,Discount Offer,Yes,False,False,False,False,False,True
92989,2025-02-10 20:41:34,Brand Awareness,No,False,False,False,True,False,False
92989,2025-02-11 00:15:13,Retargeting,No,False,False,True,False,False,False
92989,2025-02-11 13:15:02,Discount Offer,No,False,True,False,False,False,False
92989,2025-02-11 17:33:41,Retargeting,Yes,False,False,False,False,False,True
93007,2025-02-10 05:21:51,Discount Offer,No,False,False,False,True,False,False
93007,2025-02-10 08:51:19,New Product Launch,Yes,False,True,False,False,False,False
93007,2025-02-11 04:31:07,Brand Awareness,No,False,True,False,False,False,False
93007,2025-02-11 08:13:19,Winter Sale,No,False,False,False,True,False,False
93007,2025-02-11 15:55:18,Discount Offer,Yes,False,True,False,False,False,False
93007,2025-02-11 23:36:05,Winter Sale,No,False,False,False,True,False,False
93014,2025-02-10 11:59:09,New Product Launch,No,False,False,False,False,True,False
93014,2025-02-10 13:50:31,Brand Awareness,Yes,False,False,False,True,False,False
93014,2025-02-10 19:10:46,New Product Launch,No,False,False,False,False,False,True
93014,2025-02-10 20:09:38,-,Yes,True,False,False,False,False,False
93014,2025-02-11 15:51:03,-,No,False,False,False,False,True,False
93078,2025-02-11 09:12:00,-,Yes,False,False,False,True,False,False
93078,2025-02-11 09:24:20,-,No,True,False,False,False,False,False
93161,2025-02-10 06:00:16,Winter Sale,No,False,False,True,False,False,False
93161,2025-02-10 12:24:28,Discount Offer,No,False,False,False,False,True,False
93161,2025-02-11 07:53:06,Brand Awareness,Yes,False,False,False,False,False,True
93193,2025-02-11 22:50:25,-,Yes,False,False,False,True,False,False
93227,2025-02-10 07:33:40,Discount Offer,No,False,False,False,False,False,True
93227,2025-02-10 15:37:54,Brand Awareness,Yes,False,False,False,False,True,False
93227,2025-02-10 15:41:11,-,No,True,False,False,False,False,False
93227,2025-02-11 10:20:38,Discount Offer,No,False,False,False,True,False,False
93227,2025-02-11 12:28:08,-,No,True,False,False,False,False,False
93270,2025-02-10 00:07:07,-,No,True,False,False,False,False,False
93270,2025-02-10 00:19:27,Discount Offer,Yes,False,False,True,False,False,False
93270,2025-02-10 07:24:06,Winter Sale,No,False,False,True,False,False,False
93270,2025-02-11 16:12:16,Winter Sale,No,False,True,False,False,False,False
93270,2025-02-11 18:21:36,New Product Launch,Yes,False,False,True,False,False,False
93270,2025-02-11 20:29:31,Winter Sale,No,False,True,False,False,False,False
93271,2025-02-10 12:15:39,Retargeting,No,False,False,False,False,False,True
93271,2025-02-11 00:17:45,Winter Sale,Yes,False,False,False,True,False,False
93271,2025-02-11 03:59:52,Discount Offer,Yes,False,False,False,True,False,False
93271,2025-02-11 07:27:00,Retargeting,Yes,False,False,False,True,False,False
93271,2025-02-11 14:44:16,Retargeting,No,False,False,True,False,False,False
93271,2025-02-11 17:21:21,Discount Offer,No,False,True,False,False,False,False
93271,2025-02-11 21:29:38,Discount Offer,No,False,True,False,False,False,False
93328,2025-02-10 03:24:49,New Product Launch,No,False,False,False,False,True,False
93328,2025-02-11 19:13:18,Discount Offer,Yes,False,False,True,False,False,False
93395,2025-02-11 15:07:45,Retargeting,Yes,False,False,False,True,False,False
93431,2025-02-11 02:14:26,-,No,False,False,False,False,False,True
93431,2025-02-11 22:29:51,Winter Sale,Yes,False,False,True,False,False,False
93474,2025-02-11 14:48:29,-,Yes,False,False,False,False,False,True
93474,2025-02-11 19:00:21,New Product Launch,Yes,False,False,False,False,True,False
93474,2025-02-11 21:41:37,Retargeting,Yes,False,False,True,False,False,False
93476,2025-02-10 04:35:18,-,No,False,True,False,False,False,False
93476,2025-02-10 09:36:23,Discount Offer,Yes,False,False,False,False,False,True
93476,2025-02-10 17:03:05,Discount Offer,No,False,False,True,False,False,False
93476,2025-02-10 19:14:46,-,No,False,False,False,True,False,False
93576,2025-02-10 16:11:34,-,Yes,True,False,False,False,False,False
93576,2025-02-10 16:21:23,-,Yes,False,False,False,False,True,False
93576,2025-02-10 18:47:22,-,No,True,False,False,False,False,False
93576,2025-02-11 15:43:01,Discount Offer,No,False,False,False,True,False,False
93592,2025-02-10 09:37:59,-,No,False,False,False,False,False,True
93592,2025-02-10 23:34:44,Winter Sale,No,False,True,False,False,False,False
93592,2025-02-11 09:00:48,-,No,True,False,False,False,False,False
93592,2025-02-11 21:05:44,Retargeting,Yes,False,True,False,False,False,False
93693,2025-02-11 09:34:53,-,No,True,False,False,False,False,False
93693,2025-02-11 15:29:55,Retargeting,Yes,False,False,False,False,True,False
93708,2025-02-10 05:12:51,New Product Launch,Yes,False,True,False,False,False,False
93708,2025-02-10 16:50:39,New Product Launch,No,False,False,False,True,False,False
93708,2025-02-11 17:32:56,-,Yes,True,False,False,False,False,False
93764,2025-02-11 17:31:07,New Product Launch,Yes,False,False,True,False,False,False
93764,2025-02-11 22:57:01,Winter Sale,Yes,False,True,False,False,False,False
93802,2025-02-10 03:09:22,Retargeting,No,False,False,False,False,False,True
93802,2025-02-10 16:20:37,-,Yes,True,False,False,False,False,False
93802,2025-02-10 20:05:49,-,No,False,False,True,False,False,False
93802,2025-02-10 22:08:13,Retargeting,No,False,False,False,False,True,False
93802,2025-02-11 02:09:36,New Product Launch,No,False,False,False,False,True,False
93802,2025-02-11 08:33:17,-,No,True,False,False,False,False,False
93811,2025-02-10 07:01:45,New Product Launch,Yes,False,False,False,False,False,True
93811,2025-02-11 12:22:37,Brand Awareness,No,False,False,False,False,True,False
93871,2025-02-10 08:56:45,New Product Launch,No,False,False,False,False,False,True
93871,2025-02-11 01:25:00,Retargeting,No,False,False,True,False,False,False
93942,2025-02-10 02:24:33,-,Yes,True,False,False,False,False,False
93942,2025-02-11 10:02:02,Brand Awareness,No,False,False,True,False,False,False
93942,2025-02-11 12:23:28,Retargeting,Yes,False,False,True,False,False,False
93942,2025-02-11 14:40:25,Brand Awareness,Yes,False,True,False,False,False,False
93942,2025-02-11 14:45:46,-,Yes,True,False,False,False,False,False
93964,2025-02-11 00:23:55,New Product Launch,No,False,False,False,False,True,False
93964,2025-02-11 10:38:07,-,No,False,False,False,True,False,False
93964,2025-02-11 15:00:11,Retargeting,Yes,False,False,True,False,False,False
93964,2025-02-11 15:07:59,Brand Awareness,No,False,True,False,False,False,False
93964,2025-02-11 19:30:34,-,Yes,False,False,False,True,False,False
93964,2025-02-11 23:43:06,New Product Launch,Yes,False,True,False,False,False,False
93973,2025-02-10 17:07:18,-,Yes,False,False,False,True,False,False
93973,2025-02-10 21:39:54,Retargeting,Yes,False,False,False,False,False,True
93973,2025-02-10 23:27:50,New Product Launch,No,False,False,False,False,False,True
93973,2025-02-11 00:25:03,-,Yes,True,False,False,False,False,False
93989,2025-02-10 10:00:06,Retargeting,Yes,False,False,True,False,False,False
93989,2025-02-10 15:14:58,Winter Sale,Yes,False,False,False,False,True,False
93989,2025-02-11 14:07:47,Discount Offer,No,False,False,False,False,False,True
94024,2025-02-10 06:10:09,-,Yes,True,False,False,False,False,False
94024,2025-02-10 08:16:44,Brand Awareness,Yes,False,False,False,True,False,False
94024,2025-02-10 09:02:35,Winter Sale,No,False,True,False,False,False,False
94024,2025-02-10 10:55:43,Winter Sale,Yes,False,False,False,True,False,False
94024,2025-02-10 18:18:38,-,No,False,True,False,False,False,False
94024,2025-02-10 20:49:43,Brand Awareness,No,False,True,False,False,False,False
94024,2025-02-11 17:48:34,-,No,True,False,False,False,False,False
94028,2025-02-10 01:25:54,Retargeting,No,False,True,False,False,False,False
94028,2025-02-11 09:42:45,Winter Sale,No,False,False,False,False,True,False
94028,2025-02-11 10:41:03,-,Yes,False,False,False,False,False,True
94028,2025-02-11 19:06:21,Retargeting,No,False,False,True,False,False,False
94070,2025-02-10 07:22:19,New Product Launch,Yes,False,False,False,False,True,False
94070,2025-02-11 09:10:01,-,No,True,False,False,False,False,False
94070,2025-02-11 15:51:37,Brand Awareness,Yes,False,False,False,False,True,False
94070,2025-02-11 17:33:23,Brand Awareness,No,False,False,False,True,False,False
94070,2025-02-11 22:00:42,Brand Awareness,No,False,False,False,True,False,False
94084,2025-02-11 06:58:11,-,No,False,False,False,False,True,False
94084,2025-02-11 11:25:15,Retargeting,No,False,False,False,True,False,False
94084,2025-02-11 17:40:03,Discount Offer,No,False,False,False,False,False,True
94106,2025-02-10 01:44:29,New Product Launch,Yes,False,False,False,True,False,False
94106,2025-02-10 15:07:38,-,Yes,False,False,False,True,False,False
94157,2025-02-11 03:43:12,New Product Launch,No,False,False,True,False,False,False
94174,2025-02-10 08:30:47,Discount Offer,No,False,False,False,False,True,False
94174,2025-02-10 20:14:33,Discount Offer,Yes,False,False,False,False,False,True
94174,2025-02-10 21:36:11,Brand Awareness,Yes,False,True,False,False,False,False
94174,2025-02-11 05:52:55,Discount Offer,No,False,True,False,False,False,False
94174,2025-02-11 21:02:45,-,No,False,False,False,False,False,True
94229,2025-02-10 08:41:12,Brand Awareness,No,False,False,False,True,False,False
94229,2025-02-10 15:03:10,New Product Launch,No,False,False,False,True,False,False
94229,2025-02-10 16:06:21,-,Yes,False,True,False,False,False,False
94229,2025-02-11 10:23:54,-,No,True,False,False,False,False,False
94229,2025-02-11 17:40:54,Winter Sale,Yes,False,False,True,False,False,False
94253,2025-02-11 01:04:27,Retargeting,No,False,False,False,True,False,False
94253,2025-02-11 03:21:27,Brand Awareness,No,False,False,False,False,False,True
94253,2025-02-11 10:39:09,-,Yes,True,False,False,False,False,False
94253,2025-02-11 13:52:47,Brand Awareness,No,False,False,True,False,False,False
94253,2025-02-11 18:36:47,-,No,False,False,True,False,False,False
94253,2025-02-11 19:48:27,Retargeting,No,False,False,False,False,True,False
94388,2025-02-10 02:29:02,-,No,True,False,False,False,False,False
94388,2025-02-10 13:26:05,-,Yes,False,False,False,True,False,False
94388,2025-02-11 08:30:29,-,Yes,True,False,False,False,False,False
94431,2025-02-10 12:08:38,Winter Sale,No,False,False,False,False,True,False
94431,2025-02-10 13:40:54,New Product Launch,Yes,False,False,True,False,False,False
94431,2025-02-10 23:54:57,Discount Offer,No,False,False,False,True,False,False
94431,2025-02-11 00:41:13,-,Yes,True,False,False,False,False,False
94431,2025-02-11 03:59:12,Discount Offer,Yes,False,False,False,False,False,True
94486,2025-02-10 01:58:50,Retargeting,No,False,False,False,False,False,True
94486,2025-02-10 06:51:34,Winter Sale,Yes,False,False,False,True,False,False
94486,2025-02-10 15:15:46,Retargeting,Yes,False,False,True,False,False,False
94486,2025-02-11 02:59:42,New Product Launch,No,False,False,False,False,True,False
